query_label,query_category,metric,weights_map,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
AquaticAnimal/m59_rm.obj,AquaticAnimal,manhattan,neutral,Starship,Ship,Ship,Humanoid,Ship,Violin,Knife,Ship,Humanoid,AquaticAnimal,AquaticAnimal,Ship,Gun,Ship,Humanoid,Ship,Ship,Humanoid,Ship,Rocket,Humanoid,Ship,SubmachineGun,Humanoid,Tool,Jet,Knife,Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m59_rm.obj,AquaticAnimal,manhattan+chi-squared,neutral,Starship,AquaticAnimal,Ship,Ship,Violin,Ship,Ship,Ship,Knife,Ship,Ship,Ship,Humanoid,Ship,Ship,Humanoid,Rocket,Ship,Rocket,SubmachineGun,AquaticAnimal,Rocket,Ship,Ship,Humanoid,Humanoid,AquaticAnimal,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m59_rm.obj,AquaticAnimal,manhattan+emd,neutral,Humanoid,Knife,Ship,Humanoid,SubmachineGun,Starship,Ship,AquaticAnimal,Knife,Gun,Humanoid,AquaticAnimal,Ship,Humanoid,Humanoid,Ship,AquaticAnimal,Humanoid,Violin,Humanoid,Gun,Ship,SubmachineGun,Humanoid,Humanoid,Humanoid,Humanoid,Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m59_rm.obj,AquaticAnimal,manhattan+kullback-leibler,neutral,AquaticAnimal,Starship,Ship,Ship,Ship,Violin,Ship,Ship,Ship,Ship,Rocket,Ship,Ship,Ship,Ship,Rocket,Rocket,Ship,Humanoid,Humanoid,Ship,Humanoid,AquaticAnimal,Ship,Knife,Humanoid,AquaticAnimal,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m59_rm.obj,AquaticAnimal,knn,neutral,Starship,Violin,Knife,Ship,AquaticAnimal,Ship,Gun,AquaticAnimal,Rocket,Ship,Jet,Humanoid,Humanoid,Tool,Rocket,Ship,Humanoid,Humanoid,Helicopter,AquaticAnimal,Gun,Rocket,Humanoid,Jet,Ship,Humanoid,Ship,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m75_rm.obj,AquaticAnimal,euclidean,neutral,AquaticAnimal,Jet,Humanoid,Ship,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,AquaticAnimal,Bird,Humanoid,Helicopter,Humanoid,Jet,Ship,Jet,Humanoid,Insect,Quadruped,Humanoid,Jet,Gun,AquaticAnimal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m75_rm.obj,AquaticAnimal,cosine,neutral,AquaticAnimal,Jet,AquaticAnimal,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Humanoid,Quadruped,Ship,Helicopter,Humanoid,Helicopter,Insect,Jet,AquaticAnimal,AquaticAnimal,Ship,AquaticAnimal,Gun,Helicopter,AquaticAnimal,Humanoid,Gun,Helicopter,Bird,Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m75_rm.obj,AquaticAnimal,manhattan,neutral,Jet,AquaticAnimal,Humanoid,Humanoid,Insect,Jet,AquaticAnimal,Humanoid,AquaticAnimal,AquaticAnimal,Humanoid,Ship,Humanoid,AquaticAnimal,Bird,Ship,AquaticAnimal,Jet,Helicopter,Fish,Humanoid,Humanoid,Humanoid,Gun,Quadruped,Humanoid,Jet,AquaticAnimal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m75_rm.obj,AquaticAnimal,manhattan+chi-squared,neutral,Jet,AquaticAnimal,Jet,AquaticAnimal,Insect,AquaticAnimal,AquaticAnimal,AquaticAnimal,Gun,Fish,Humanoid,Ship,Humanoid,Bird,Fish,Quadruped,AquaticAnimal,AquaticAnimal,Ship,AquaticAnimal,Gun,Jet,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m75_rm.obj,AquaticAnimal,manhattan+emd,neutral,Jet,AquaticAnimal,Humanoid,AquaticAnimal,Helicopter,Bird,Humanoid,AquaticAnimal,Humanoid,Helicopter,Jet,Humanoid,AquaticAnimal,Jet,Bird,Humanoid,AquaticAnimal,Helicopter,Helicopter,AquaticAnimal,Jet,Jet,Helicopter,Ship,Gun,PlantIndoors,Jet,Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m75_rm.obj,AquaticAnimal,manhattan+kullback-leibler,neutral,AquaticAnimal,Jet,AquaticAnimal,Insect,AquaticAnimal,AquaticAnimal,AquaticAnimal,Fish,Humanoid,AquaticAnimal,Fish,Bird,AquaticAnimal,AquaticAnimal,Jet,Humanoid,Jet,Humanoid,Fish,Gun,Humanoid,Jet,Humanoid,Helicopter,Humanoid,TruckNonContainer,Helicopter,Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m75_rm.obj,AquaticAnimal,knn,neutral,AquaticAnimal,Ship,Humanoid,Ship,Jet,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Bird,Helicopter,Humanoid,Humanoid,Helicopter,Ship,Humanoid,Humanoid,Humanoid,Helicopter,Fish,Helicopter,Jet,AquaticAnimal,Humanoid,Helicopter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m76_rm.obj,AquaticAnimal,euclidean,neutral,Fish,Fish,Fish,AquaticAnimal,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Gun,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Rocket,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m76_rm.obj,AquaticAnimal,cosine,neutral,Fish,Fish,Fish,AquaticAnimal,Fish,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Ship,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m76_rm.obj,AquaticAnimal,manhattan,neutral,Fish,Fish,AquaticAnimal,Fish,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Fish,AquaticAnimal,Humanoid,Humanoid,Humanoid,Rocket,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m76_rm.obj,AquaticAnimal,manhattan+chi-squared,neutral,AquaticAnimal,Fish,Fish,Fish,AquaticAnimal,Fish,Humanoid,Fish,AquaticAnimal,Fish,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Gun,Bird,Humanoid,Humanoid,Humanoid,Humanoid,Ship,Humanoid,AquaticAnimal,Fish,Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m76_rm.obj,AquaticAnimal,manhattan+emd,neutral,Fish,Fish,Humanoid,Fish,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Rocket,AquaticAnimal,Humanoid,Fish,Fish,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m76_rm.obj,AquaticAnimal,manhattan+kullback-leibler,neutral,AquaticAnimal,Fish,Fish,Fish,AquaticAnimal,Fish,Fish,AquaticAnimal,Humanoid,Fish,Fish,Rocket,Bird,Fish,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Fish,AquaticAnimal,Humanoid,Humanoid,Fish,Humanoid,AquaticAnimal,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m76_rm.obj,AquaticAnimal,knn,neutral,Fish,Fish,Fish,Fish,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Fish,Humanoid,Gun,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Ship,Humanoid,Rocket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m78_rm.obj,AquaticAnimal,euclidean,neutral,Fish,Humanoid,AquaticAnimal,AquaticAnimal,Fish,Humanoid,Bird,Ship,Fish,Humanoid,Humanoid,Tool,Rocket,Fish,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Car,Humanoid,Gun,Humanoid,Humanoid,Fish,Fish,Jet,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m78_rm.obj,AquaticAnimal,cosine,neutral,Humanoid,Fish,Fish,AquaticAnimal,AquaticAnimal,Fish,Fish,Bird,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Fish,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Fish,Humanoid,AquaticAnimal,Humanoid,Car,Gun,Rocket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m78_rm.obj,AquaticAnimal,manhattan,neutral,Humanoid,Fish,AquaticAnimal,AquaticAnimal,Fish,Humanoid,Fish,Bird,Fish,Ship,Humanoid,Humanoid,Fish,Humanoid,Rocket,Humanoid,Tool,Humanoid,Humanoid,Fish,Humanoid,Fish,Fish,Humanoid,AquaticAnimal,Humanoid,Car,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m78_rm.obj,AquaticAnimal,manhattan+chi-squared,neutral,AquaticAnimal,Humanoid,Fish,Bird,Fish,AquaticAnimal,Fish,Humanoid,Humanoid,Fish,AquaticAnimal,Fish,Fish,Fish,Fish,Humanoid,Fish,Humanoid,Humanoid,Fish,Humanoid,TruckNonContainer,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m78_rm.obj,AquaticAnimal,manhattan+emd,neutral,Humanoid,Humanoid,AquaticAnimal,Fish,Ship,Humanoid,Fish,Fish,AquaticAnimal,Humanoid,Humanoid,Fish,Tool,AquaticAnimal,Humanoid,Fish,Humanoid,DeskPhone,AquaticAnimal,Rocket,Humanoid,Humanoid,Fish,Humanoid,Bird,Insect,Fish,Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m78_rm.obj,AquaticAnimal,manhattan+kullback-leibler,neutral,AquaticAnimal,Humanoid,Humanoid,Fish,Fish,AquaticAnimal,Bird,AquaticAnimal,Humanoid,Fish,TruckNonContainer,Fish,Humanoid,Humanoid,Fish,Apartment,Fish,Tool,Fish,DeskPhone,Fish,Humanoid,Fish,Skyscraper,AquaticAnimal,Fish,Rocket,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m78_rm.obj,AquaticAnimal,knn,neutral,Fish,Humanoid,AquaticAnimal,Fish,AquaticAnimal,Fish,Fish,Ship,Bird,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Rocket,Gun,Humanoid,Tool,Car,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m79_rm.obj,AquaticAnimal,euclidean,neutral,Ship,Ship,Ship,SubmachineGun,Ship,Ship,Knife,Humanoid,Ship,Ship,Ship,Gun,Rocket,Ship,Rocket,Rocket,Ship,AquaticAnimal,Gun,Knife,Humanoid,Ship,SubmachineGun,Ship,Ship,Ship,Violin,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m79_rm.obj,AquaticAnimal,cosine,neutral,Ship,Ship,Ship,Ship,SubmachineGun,Ship,Humanoid,Ship,Knife,Ship,Ship,Knife,Ship,AquaticAnimal,Humanoid,Ship,SubmachineGun,Gun,Ship,Gun,Ship,Ship,Ship,Ship,Monoplane,SubmachineGun,Ship,Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m79_rm.obj,AquaticAnimal,manhattan,neutral,Ship,SubmachineGun,Ship,Ship,Ship,Ship,Knife,Humanoid,Ship,Ship,Ship,Ship,Gun,AquaticAnimal,Ship,Rocket,Knife,Rocket,Humanoid,SubmachineGun,Ship,Ship,Rocket,Ship,Ship,Gun,Ship,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m79_rm.obj,AquaticAnimal,manhattan+chi-squared,neutral,Ship,Ship,SubmachineGun,Ship,AquaticAnimal,Ship,Ship,Humanoid,Ship,Ship,Ship,Ship,Ship,Knife,Knife,Ship,Gun,Ship,Humanoid,SubmachineGun,Ship,Rocket,Ship,Rocket,Hand,Ship,Hand,Starship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m79_rm.obj,AquaticAnimal,manhattan+emd,neutral,Ship,SubmachineGun,Humanoid,Knife,Ship,Rocket,Ship,Ship,AquaticAnimal,Humanoid,Ship,Humanoid,Humanoid,Ship,Rocket,SubmachineGun,Gun,Gun,Humanoid,Rocket,Humanoid,Humanoid,Knife,Ship,Gun,Ship,Gun,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m79_rm.obj,AquaticAnimal,manhattan+kullback-leibler,neutral,AquaticAnimal,Humanoid,Ship,Ship,Ship,Ship,Ship,Knife,Ship,SubmachineGun,Ship,Ship,Rocket,Knife,Ship,Starship,Ship,Ship,Ship,Ship,Hand,Gun,Hand,Violin,Humanoid,SubmachineGun,Gun,Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m79_rm.obj,AquaticAnimal,knn,neutral,Ship,Ship,Ship,SubmachineGun,Ship,Ship,Knife,Humanoid,Ship,Ship,Ship,Rocket,Gun,Ship,Gun,AquaticAnimal,Ship,Humanoid,SubmachineGun,Ship,Rocket,Rocket,Ship,Ship,Knife,Ship,Violin,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m77_rm.obj,AquaticAnimal,euclidean,neutral,Ship,Humanoid,AquaticAnimal,Humanoid,Humanoid,TruckNonContainer,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Insect,Fish,Gun,Ship,Fish,Humanoid,Fish,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Jet,Humanoid,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m77_rm.obj,AquaticAnimal,cosine,neutral,Ship,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,AquaticAnimal,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Fish,Jet,Gun,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,TruckNonContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m77_rm.obj,AquaticAnimal,manhattan,neutral,Ship,Humanoid,AquaticAnimal,Humanoid,Humanoid,TruckNonContainer,AquaticAnimal,AquaticAnimal,Humanoid,Fish,Fish,Humanoid,Ship,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Jet,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Jet,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m77_rm.obj,AquaticAnimal,manhattan+chi-squared,neutral,AquaticAnimal,AquaticAnimal,AquaticAnimal,Ship,Humanoid,Fish,Humanoid,Humanoid,Fish,AquaticAnimal,Humanoid,Gun,Humanoid,Fish,AquaticAnimal,Humanoid,AquaticAnimal,Jet,Fish,Humanoid,Fish,Humanoid,Humanoid,Fish,Fish,TruckNonContainer,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m77_rm.obj,AquaticAnimal,manhattan+emd,neutral,Humanoid,Fish,Humanoid,Ship,AquaticAnimal,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Fish,Humanoid,Fish,Jet,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Spoon,AquaticAnimal,AquaticAnimal,Gun,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m77_rm.obj,AquaticAnimal,manhattan+kullback-leibler,neutral,AquaticAnimal,AquaticAnimal,Humanoid,AquaticAnimal,Humanoid,Fish,AquaticAnimal,Fish,Humanoid,AquaticAnimal,AquaticAnimal,Humanoid,Humanoid,Jet,Humanoid,TruckNonContainer,Humanoid,Ship,Fish,Jet,Bird,Gun,Fish,Fish,Gun,Humanoid,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
