query_label,query_category,metric,weights_map,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Humanoid/m145_rm.obj,Humanoid,manhattan+kullback-leibler,adjusted,Humanoid,Car,Gun,Gun,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Jet,Humanoid,Humanoid,Quadruped,Humanoid,Gun,Humanoid,Gun,Car,Fish,Gun,Jet,Humanoid,Humanoid,Humanoid,Jet,Car,Car,Motorcycle,Fish,Monoplane,Jet,Fish,Starship,Humanoid,Jet,Humanoid,Gun,Tool,Humanoid,Jet,Rocket,Jet,Humanoid,Fish,Humanoid,Starship,Humanoid,Humanoid,Starship,Jet,Quadruped,Monoplane,Jet,Jet,Jet,Car,Jet,Gun,Insect,Humanoid,Quadruped,DeskPhone,Humanoid,MultiSeat,Humanoid,Motorcycle,Bicycle,Humanoid,Humanoid,Jet,Jet,Jet,Quadruped,Humanoid,Starship,Starship,Fish,Jet,Humanoid,Jet,AquaticAnimal,Humanoid,Humanoid,City,AquaticAnimal,Humanoid,City,Humanoid,AquaticAnimal,BuildingNonResidential,Humanoid,Starship,Gun,Humanoid,Jet,Starship,Jet,Jet,Hand,Ship,Jet,Gun,Humanoid,Humanoid,BuildingNonResidential,Cellphone,Hand,Bird,Cellphone,Gun,Starship,Cellphone,Apartment,Motorcycle,Jet,Motorcycle,Jet,Cellphone,Jet,Fish,Skyscraper,Humanoid,Quadruped,Bicycle,Monoplane,BuildingNonResidential,Car,Insect,Insect,Humanoid,Gun,Car,Jet,Train,PianoBoard,Helicopter,Motorcycle,Humanoid,Fish,
Humanoid/m145_rm.obj,Humanoid,knn,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,Car,Gun,Humanoid,Gun,Humanoid,Fish,Biplane,Starship,Gun,Humanoid,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanoid/m147_rm.obj,Humanoid,euclidean,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Rocket,Car,Humanoid,Fish,DeskPhone,AquaticAnimal,Humanoid,Ship,Humanoid,Humanoid,Tool,Fish,Fish,Humanoid,Gun,Fish,Fish,AquaticAnimal,Humanoid,Humanoid,Bird,Car,Humanoid,TruckNonContainer,Humanoid,Fish,Guitar,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Fish,Gun,Quadruped,DeskPhone,Humanoid,Humanoid,Car,Ship,Humanoid,Humanoid,Fish,Quadruped,Jet,Train,Jet,Humanoid,Humanoid,Gun,Humanoid,Fish,Bird,Motorcycle,Gun,Jet,Train,AquaticAnimal,Humanoid,Quadruped,Motorcycle,Skyscraper,Jet,Humanoid,Humanoid,Ship,Violin,AquaticAnimal,Jet,Humanoid,Apartment,Jet,Humanoid,Motorcycle,Humanoid,Humanoid,Humanoid,Motorcycle,Fish,Ship,Humanoid,Skyscraper,Fish,Jet,Cellphone,Jet,Gun,Humanoid,Humanoid,Ship,Skyscraper,Humanoid,Humanoid,Fish,Humanoid,Jet,Insect,Skyscraper,Humanoid,Skyscraper,Skyscraper,Humanoid,Rocket,Humanoid,Helicopter,Fish,Humanoid,Ship,Biplane,PlantIndoors,Helicopter,Ship,Helicopter,Jet,Humanoid,Hand,Humanoid,Biplane,Jet,Fish,Humanoid,Hand,
Humanoid/m147_rm.obj,Humanoid,euclidean_flat,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Fish,Humanoid,AquaticAnimal,Fish,Humanoid,Car,Humanoid,DeskPhone,Humanoid,Fish,Humanoid,Fish,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Fish,AquaticAnimal,Rocket,Gun,Humanoid,Bird,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,TruckNonContainer,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Fish,Humanoid,Humanoid,Humanoid,Fish,Tool,Humanoid,Car,Humanoid,Gun,Ship,Guitar,AquaticAnimal,Humanoid,Humanoid,Humanoid,Jet,Jet,Humanoid,Humanoid,Fish,Car,Quadruped,AquaticAnimal,Humanoid,Humanoid,Jet,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Fish,Quadruped,Humanoid,Fish,Apartment,Bird,Jet,Humanoid,Humanoid,Quadruped,Humanoid,Motorcycle,Ship,Jet,Skyscraper,Gun,Fish,Jet,Humanoid,Humanoid,Jet,Humanoid,Humanoid,Helicopter,Insect,Humanoid,Helicopter,Gun,Jet,Skyscraper,Ship,Humanoid,Humanoid,Humanoid,Violin,Gun,Humanoid,Train,Fish,Humanoid,Humanoid,DeskPhone,Cellphone,Humanoid,Skyscraper,Jet,Train,Humanoid,Humanoid,Ship,Jet,Helicopter,Insect,Humanoid,Biplane,Biplane,Ship,Jet,AquaticAnimal,Biplane,Jet,Humanoid,Hand,Humanoid,Biplane,Helicopter,Motorcycle,
Humanoid/m147_rm.obj,Humanoid,manhattan,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Rocket,DeskPhone,Humanoid,Humanoid,Fish,Car,Ship,AquaticAnimal,Humanoid,Fish,Humanoid,Fish,Gun,Fish,Tool,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,AquaticAnimal,Bird,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,TruckNonContainer,Fish,Fish,Humanoid,Humanoid,Car,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Guitar,AquaticAnimal,Humanoid,Humanoid,Quadruped,Humanoid,Gun,Ship,Humanoid,Humanoid,Fish,Humanoid,Car,Ship,Quadruped,Fish,Apartment,Ship,Humanoid,DeskPhone,Jet,Skyscraper,Humanoid,Train,Jet,Jet,Skyscraper,Skyscraper,Train,Humanoid,Ship,Fish,Humanoid,Humanoid,Jet,Jet,Gun,Humanoid,Humanoid,Gun,Fish,Humanoid,Humanoid,Jet,Motorcycle,Motorcycle,Humanoid,Humanoid,Motorcycle,Fish,Insect,Motorcycle,Humanoid,Quadruped,Violin,Humanoid,Guitar,AquaticAnimal,Skyscraper,Starship,Jet,AquaticAnimal,Cellphone,AquaticAnimal,Humanoid,Musical_Instrument,Skyscraper,PlantIndoors,Bird,Humanoid,Biplane,Jet,Gun,Biplane,Biplane,Jet,Jet,Humanoid,Hand,Jet,Humanoid,Skyscraper,Helicopter,Helicopter,Hand,Helicopter,Jet,Fish,Humanoid,
Humanoid/m147_rm.obj,Humanoid,manhattan+chi-squared,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Gun,Humanoid,Humanoid,Fish,TruckNonContainer,Fish,Fish,DeskPhone,Car,Humanoid,Humanoid,Ship,AquaticAnimal,Rocket,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Fish,Fish,Humanoid,Bird,Humanoid,Humanoid,Humanoid,AquaticAnimal,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Car,Humanoid,Fish,Fish,Tool,Ship,AquaticAnimal,Ship,Apartment,Humanoid,Ship,Fish,AquaticAnimal,Humanoid,Car,Guitar,Skyscraper,Skyscraper,Ship,Fish,Humanoid,Skyscraper,Fish,Gun,Humanoid,Humanoid,Train,Humanoid,Gun,Humanoid,Humanoid,Humanoid,Train,Quadruped,Gun,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Motorcycle,Violin,Guitar,Humanoid,AquaticAnimal,Humanoid,Motorcycle,Humanoid,Gun,Humanoid,Humanoid,Starship,Humanoid,Hand,Motorcycle,Skyscraper,Humanoid,Hand,AquaticAnimal,Quadruped,Humanoid,Violin,AquaticAnimal,Fish,Bird,Train,Humanoid,Jet,Jet,Humanoid,Humanoid,Jet,Jet,Jet,Rocket,AquaticAnimal,Humanoid,AquaticAnimal,Humanoid,Cellphone,PlantIndoors,Motorcycle,Train,Ship,Gun,Skyscraper,Humanoid,Quadruped,Gun,Humanoid,Humanoid,Humanoid,Gun,Humanoid,
Humanoid/m147_rm.obj,Humanoid,manhattan+emd,adjusted,Humanoid,Humanoid,AquaticAnimal,Ship,DeskPhone,Humanoid,Fish,AquaticAnimal,Humanoid,Fish,Tool,Humanoid,AquaticAnimal,Humanoid,AquaticAnimal,Rocket,Fish,Humanoid,Fish,Fish,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Fish,Fish,Fish,Humanoid,Bird,Humanoid,Insect,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Apartment,Fish,Humanoid,Cellphone,Jet,Car,Humanoid,Humanoid,Humanoid,Humanoid,Jet,Humanoid,TruckNonContainer,Ship,Skyscraper,Gun,Humanoid,Quadruped,Humanoid,Humanoid,Jet,Jet,Humanoid,Jet,Jet,Humanoid,Gun,Guitar,Bird,Jet,Humanoid,Helicopter,Jet,Bird,Starship,Humanoid,AquaticAnimal,Helicopter,Bird,Jet,Bird,Jet,Ship,Humanoid,Fish,Jet,Jet,Jet,Musical_Instrument,Fish,Humanoid,Guitar,Jet,Jet,Biplane,Humanoid,Humanoid,Jet,Humanoid,Biplane,Quadruped,Humanoid,Humanoid,Starship,Jet,Helicopter,AquaticAnimal,Humanoid,DeskPhone,Jet,Humanoid,Gun,Fish,Humanoid,Jet,Quadruped,Jet,Starship,Humanoid,PlantIndoors,Ship,Jet,Jet,Guitar,Humanoid,AquaticAnimal,Jet,Skyscraper,Insect,Jet,Jet,AquaticAnimal,Insect,Helicopter,Humanoid,Humanoid,Jet,Jet,Ship,Biplane,Jet,Insect,Bottle,
Humanoid/m147_rm.obj,Humanoid,manhattan+kullback-leibler,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Fish,Humanoid,TruckNonContainer,Fish,Humanoid,Bird,Gun,Humanoid,Humanoid,Humanoid,Fish,Fish,Humanoid,AquaticAnimal,Humanoid,Humanoid,Fish,Humanoid,Fish,Car,Humanoid,Humanoid,AquaticAnimal,Humanoid,Ship,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Fish,AquaticAnimal,Fish,Humanoid,Humanoid,Skyscraper,Humanoid,Fish,Ship,Car,Humanoid,Humanoid,Skyscraper,DeskPhone,Humanoid,Apartment,Humanoid,Fish,Humanoid,Gun,Fish,Humanoid,Fish,Starship,AquaticAnimal,Humanoid,Fish,Skyscraper,Humanoid,Jet,AquaticAnimal,Rocket,Train,Violin,Violin,Ship,Tool,Humanoid,Car,Skyscraper,Gun,Humanoid,Motorcycle,AquaticAnimal,Gun,AquaticAnimal,PlantIndoors,Humanoid,Humanoid,Jet,AquaticAnimal,Motorcycle,Humanoid,Quadruped,Humanoid,Quadruped,Humanoid,Humanoid,Jet,Ship,Humanoid,Ship,Train,Fish,Ship,Humanoid,Humanoid,AquaticAnimal,Insect,Jet,Rocket,Jet,Humanoid,Humanoid,Jet,Humanoid,Gun,Train,Humanoid,Insect,Bird,Ship,Humanoid,Humanoid,Bird,Hand,Insect,Guitar,Cellphone,Fish,DeskPhone,AquaticAnimal,Jet,Train,Humanoid,PlantWildNonTree,Jet,Humanoid,Jet,Apartment,
Humanoid/m147_rm.obj,Humanoid,knn,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Fish,Humanoid,AquaticAnimal,Fish,Humanoid,Car,Humanoid,DeskPhone,Humanoid,Fish,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanoid/m146_rm.obj,Humanoid,euclidean,adjusted,Humanoid,Humanoid,Humanoid,Tool,Humanoid,Humanoid,Ship,Humanoid,AquaticAnimal,Humanoid,Humanoid,AquaticAnimal,Bird,Humanoid,Humanoid,Rocket,Humanoid,Car,Humanoid,Humanoid,Fish,Fish,Humanoid,Humanoid,Motorcycle,Motorcycle,Humanoid,Humanoid,Fish,DeskPhone,TruckNonContainer,Gun,Humanoid,Humanoid,Humanoid,Humanoid,Jet,Jet,Humanoid,Humanoid,Fish,Humanoid,Apartment,Car,Humanoid,Fish,Skyscraper,Humanoid,Fish,Quadruped,Fish,Motorcycle,Humanoid,Humanoid,Fish,Motorcycle,AquaticAnimal,Humanoid,Humanoid,Train,Fish,Fish,Humanoid,Gun,Humanoid,Train,Fish,Jet,Humanoid,Car,Guitar,Jet,Jet,PlantWildNonTree,Humanoid,Jet,Quadruped,Quadruped,AquaticAnimal,Humanoid,Ship,Insect,Humanoid,Jet,Helicopter,Rocket,Hand,DeskPhone,Motorcycle,Fish,Hand,Motorcycle,Humanoid,Helicopter,Bird,Insect,Humanoid,Ship,Humanoid,Ship,PlantIndoors,Motorcycle,AquaticAnimal,Gun,Truck,Gun,Humanoid,Helicopter,Fish,Humanoid,Skyscraper,Biplane,Helicopter,Fish,Helicopter,Humanoid,Train,Humanoid,Humanoid,Motorcycle,Humanoid,Jet,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Humanoid,Apartment,Jet,Biplane,Ship,Jet,Skyscraper,Fish,DeskPhone,Humanoid,Humanoid,Jet,Insect,Biplane,
Humanoid/m146_rm.obj,Humanoid,euclidean_flat,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Ship,Humanoid,Humanoid,Bird,Humanoid,AquaticAnimal,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Fish,Humanoid,Rocket,Motorcycle,Car,Humanoid,Humanoid,Humanoid,Humanoid,Tool,Humanoid,Gun,Fish,Humanoid,Fish,Fish,Jet,Fish,DeskPhone,Jet,TruckNonContainer,Humanoid,Fish,Apartment,Humanoid,Humanoid,Humanoid,Fish,Skyscraper,Humanoid,Humanoid,AquaticAnimal,Fish,Humanoid,Humanoid,Fish,AquaticAnimal,Humanoid,Quadruped,Gun,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Car,Jet,Jet,Fish,Helicopter,Car,Humanoid,Train,Helicopter,Motorcycle,Motorcycle,Ship,Insect,Humanoid,Motorcycle,Jet,Helicopter,AquaticAnimal,Humanoid,Hand,Hand,Helicopter,Jet,Guitar,Fish,Helicopter,Humanoid,PlantIndoors,Quadruped,Humanoid,Humanoid,Quadruped,Bird,Jet,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Skyscraper,PlantWildNonTree,Biplane,Humanoid,Humanoid,Train,Ship,Fish,Humanoid,Gun,Motorcycle,Humanoid,Fish,Humanoid,Train,Motorcycle,Insect,Truck,Motorcycle,Biplane,Ship,Humanoid,Insect,Humanoid,Jet,Humanoid,Helicopter,Biplane,Motorcycle,Jet,Humanoid,Fish,Helicopter,Gun,Biplane,Train,Gun,
Humanoid/m146_rm.obj,Humanoid,manhattan,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Tool,Ship,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Rocket,Bird,Fish,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Car,Humanoid,DeskPhone,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Motorcycle,Humanoid,Humanoid,Gun,Fish,TruckNonContainer,Humanoid,Humanoid,Car,AquaticAnimal,Fish,Fish,Humanoid,Fish,Motorcycle,Fish,Humanoid,Fish,Humanoid,Apartment,Humanoid,Fish,Skyscraper,Jet,Jet,Fish,Humanoid,Humanoid,Motorcycle,Car,AquaticAnimal,Motorcycle,Humanoid,Humanoid,Jet,Humanoid,Ship,Ship,Quadruped,Train,Humanoid,Train,Insect,Humanoid,AquaticAnimal,Humanoid,Humanoid,Guitar,Gun,Humanoid,Jet,Humanoid,Hand,Quadruped,Hand,Insect,Humanoid,Fish,Quadruped,Fish,Jet,Jet,Jet,Humanoid,Humanoid,Humanoid,PlantWildNonTree,Ship,Helicopter,PlantIndoors,Gun,Gun,Humanoid,Motorcycle,Biplane,Helicopter,Humanoid,Ship,Humanoid,Motorcycle,DeskPhone,Rocket,Biplane,Motorcycle,Fish,Humanoid,Humanoid,Skyscraper,Train,Humanoid,Humanoid,Starship,Humanoid,Helicopter,Humanoid,Humanoid,Bird,Helicopter,Motorcycle,Humanoid,Gun,Biplane,Truck,Jet,Humanoid,Jet,Fish,Fish,Helicopter,Musical_Instrument,Jet,
Humanoid/m146_rm.obj,Humanoid,manhattan+chi-squared,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Bird,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Fish,Fish,Ship,Humanoid,Fish,Rocket,Fish,Humanoid,Gun,Humanoid,Humanoid,Humanoid,AquaticAnimal,Fish,Humanoid,TruckNonContainer,Car,DeskPhone,Humanoid,Tool,Apartment,Humanoid,Fish,Humanoid,AquaticAnimal,Humanoid,Fish,Skyscraper,Humanoid,AquaticAnimal,Humanoid,Fish,Fish,Humanoid,Fish,Motorcycle,Fish,Humanoid,Motorcycle,Humanoid,Car,Ship,Train,Humanoid,Car,Humanoid,Humanoid,Hand,Hand,Humanoid,Motorcycle,Motorcycle,Humanoid,Ship,Humanoid,Humanoid,Train,Ship,Humanoid,Humanoid,Humanoid,Fish,Ship,Humanoid,Gun,Humanoid,Fish,Quadruped,Guitar,Skyscraper,Humanoid,Quadruped,Rocket,Truck,Humanoid,Insect,Train,Fish,Humanoid,Fish,Humanoid,Train,Jet,Gun,Gun,Jet,Jet,Humanoid,Jet,Humanoid,Quadruped,Biplane,Humanoid,Humanoid,Starship,Fish,Gun,Humanoid,Humanoid,PlantWildNonTree,Skyscraper,PlantIndoors,Humanoid,Humanoid,Jet,Fish,Skyscraper,Insect,Biplane,AquaticAnimal,Biplane,MultiSeat,Helicopter,Helicopter,Humanoid,Train,Jet,Insect,Humanoid,Helicopter,Bottle,Bird,Humanoid,Biplane,
Humanoid/m146_rm.obj,Humanoid,manhattan+emd,adjusted,AquaticAnimal,Fish,AquaticAnimal,Humanoid,Ship,Tool,Humanoid,Humanoid,Humanoid,Fish,Rocket,Humanoid,DeskPhone,Fish,Fish,Humanoid,Fish,Humanoid,Fish,AquaticAnimal,Fish,AquaticAnimal,Humanoid,Humanoid,Fish,Apartment,Fish,Humanoid,Humanoid,Skyscraper,Fish,Humanoid,Humanoid,Bird,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Car,Insect,Fish,Ship,Jet,Humanoid,Gun,TruckNonContainer,Humanoid,Humanoid,Humanoid,Motorcycle,Fish,Jet,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Fish,Quadruped,Humanoid,Jet,Jet,Humanoid,Humanoid,Humanoid,Bird,Humanoid,Humanoid,Humanoid,Jet,Bird,Humanoid,Fish,Biplane,Humanoid,Helicopter,Humanoid,Biplane,Insect,Jet,Helicopter,Jet,Quadruped,Insect,Cellphone,Jet,Helicopter,Jet,Insect,Bottle,Ship,Jet,Ship,Humanoid,Jet,Humanoid,Jet,Starship,AquaticAnimal,Motorcycle,Helicopter,Humanoid,Jet,PlantIndoors,Jet,Humanoid,Helicopter,Insect,Jet,Fish,Helicopter,Helicopter,Humanoid,Jet,Biplane,Quadruped,Fish,Skyscraper,Jet,Starship,Motorcycle,Guitar,Motorcycle,Humanoid,Bird,Biplane,Motorcycle,Humanoid,Helicopter,Biplane,Bird,Jet,Jet,Humanoid,AquaticAnimal,
Humanoid/m146_rm.obj,Humanoid,manhattan+kullback-leibler,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Bird,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,AquaticAnimal,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Humanoid,TruckNonContainer,AquaticAnimal,Humanoid,Humanoid,Humanoid,Fish,Fish,Humanoid,Fish,Humanoid,Ship,Humanoid,Fish,Humanoid,Train,Car,Humanoid,Car,Humanoid,Fish,AquaticAnimal,Fish,Motorcycle,Motorcycle,Motorcycle,Fish,AquaticAnimal,Apartment,Humanoid,Humanoid,Ship,Skyscraper,Fish,Ship,Fish,Humanoid,Humanoid,Fish,Fish,Humanoid,Hand,Skyscraper,Tool,Humanoid,Humanoid,Truck,Humanoid,Motorcycle,Humanoid,DeskPhone,Train,Humanoid,Fish,Train,Rocket,Quadruped,Starship,Jet,Gun,Gun,Ship,Humanoid,AquaticAnimal,Insect,Skyscraper,Rocket,Humanoid,Fish,MultiSeat,Skyscraper,Humanoid,Helicopter,Humanoid,Humanoid,Car,Fish,Humanoid,PlantWildNonTree,Quadruped,PlantIndoors,Jet,Humanoid,Humanoid,Helicopter,Bus,Train,Insect,Helicopter,Hand,Jet,Ship,Train,DeskPhone,Humanoid,Fish,Humanoid,Humanoid,Jet,Jet,Ship,Humanoid,Motorcycle,Gun,Jet,Jet,Quadruped,Helicopter,Motorcycle,Jet,Skyscraper,Train,Apartment,Helicopter,Jet,Humanoid,Humanoid,
Humanoid/m146_rm.obj,Humanoid,knn,adjusted,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Ship,Humanoid,Humanoid,Bird,Humanoid,AquaticAnimal,Humanoid,Fish,Humanoid,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanoid/m148_rm.obj,Humanoid,euclidean,adjusted,Humanoid,Humanoid,Humanoid,Gun,Car,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Jet,Jet,Car,Humanoid,Gun,Humanoid,Gun,Humanoid,Gun,Humanoid,Humanoid,Motorcycle,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Biplane,Jet,AquaticAnimal,Motorcycle,Humanoid,Humanoid,Jet,Humanoid,Humanoid,Humanoid,Humanoid,Car,Humanoid,Humanoid,Humanoid,Helicopter,Fish,Jet,TruckNonContainer,Biplane,Humanoid,Motorcycle,Humanoid,Motorcycle,Humanoid,AquaticAnimal,Jet,Jet,Humanoid,Train,AquaticAnimal,Humanoid,Quadruped,Jet,Humanoid,Tool,Humanoid,Gun,Humanoid,Jet,Jet,Humanoid,Humanoid,Biplane,Rocket,Helicopter,Jet,Fish,Humanoid,Jet,Biplane,Jet,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Train,Humanoid,MultiSeat,Humanoid,Rocket,PlantWildNonTree,Motorcycle,Jet,Humanoid,Humanoid,Fish,Motorcycle,Jet,Bird,Humanoid,Jet,Motorcycle,Helicopter,AquaticAnimal,Quadruped,Humanoid,Car,Jet,Jet,Starship,Humanoid,Humanoid,Fish,Helicopter,Monoplane,Fish,Humanoid,Fish,Jet,Humanoid,Monoplane,Insect,Humanoid,Bicycle,Humanoid,Fish,Bicycle,Gun,Biplane,Bird,Car,DeskPhone,Truck,Humanoid,Ship,Humanoid,Starship,Biplane,Tool,Jet,Humanoid,
